32,3,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,1,412,0.112
32,3,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,2,834,0.148
32,3,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,3,765,0.156
32,3,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,4,482,0.124
32,3,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,0,194,0.108
32,3,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,1,580,0.14
32,3,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,2,145,0.1
32,3,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,3,542,0.14
32,3,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,4,341,0.12
32,3,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,0,194,0.108
32,3,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,1,580,0.148
32,3,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,2,145,0.104
32,3,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,3,542,0.128
32,3,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,4,341,0.128
32,3,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,0,256,0.108
32,3,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,1,161,0.1
32,3,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,2,197,0.108
32,3,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,3,131,0.104
32,3,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,4,147,0.1
32,3,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,0,256,0.1
32,3,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,1,161,0.104
32,3,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,2,197,0.1
32,3,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,3,131,0.092
32,3,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,4,147,0.1
32,3,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,0,160,0.084
32,3,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,1,412,0.12
32,3,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,2,834,0.168
32,3,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,3,765,0.148
32,3,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,4,482,0.124
32,3,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,0,453,0.136
32,3,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,1,970,0.18
32,3,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,2,501,0.128
32,3,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,3,282,0.112
32,3,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,4,1189,0.204
32,3,8,[timeout 60 ./minisatrun.sh],r0-C-x,0,160,0.1
32,3,8,[timeout 60 ./minisatrun.sh],r0-C-x,1,412,0.108
32,3,8,[timeout 60 ./minisatrun.sh],r0-C-x,2,834,0.164
32,3,8,[timeout 60 ./minisatrun.sh],r0-C-x,3,765,0.148
32,3,8,[timeout 60 ./minisatrun.sh],r0-C-x,4,482,0.124
32,4,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,0,298,0.232
32,4,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,1,471,0.348
32,4,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,2,421,0.304
32,4,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,3,504,0.308
32,4,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,4,587,0.396
32,4,8,[timeout 60 ./minisatrun.sh],r0-D-x,0,463,0.368
32,4,8,[timeout 60 ./minisatrun.sh],r0-D-x,1,625,0.464
32,4,8,[timeout 60 ./minisatrun.sh],r0-D-x,2,6,0.14
32,4,8,[timeout 60 ./minisatrun.sh],r0-D-x,3,425,0.368
32,4,8,[timeout 60 ./minisatrun.sh],r0-D-x,4,133,0.22
32,4,8,[timeout 60 ./minisatrun.sh],none,0,215,0.192
32,4,8,[timeout 60 ./minisatrun.sh],none,1,571,0.392
32,4,8,[timeout 60 ./minisatrun.sh],none,2,1300,0.748
32,4,8,[timeout 60 ./minisatrun.sh],none,3,305,0.212
32,4,8,[timeout 60 ./minisatrun.sh],none,4,589,0.376
32,4,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,0,215,0.188
32,4,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,1,571,0.388
32,4,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,2,1300,0.732
32,4,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,3,305,0.212
32,4,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,4,589,0.392
32,4,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,0,463,0.38
32,4,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,1,625,0.456
32,4,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,2,6,0.156
32,4,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,3,425,0.368
32,4,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,4,133,0.22
32,4,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,0,463,0.38
32,4,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,1,625,0.46
32,4,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,2,6,0.16
32,4,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,3,425,0.38
32,4,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,4,133,0.224
32,4,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,0,-1,?
32,4,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,1,-1,?
32,4,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,2,-1,?
32,4,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,3,-1,?
32,4,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,4,-1,?
32,4,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,0,-1,?
32,4,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,1,-1,?
32,4,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,2,-1,?
32,4,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,3,-1,?
32,4,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,4,-1,?
32,4,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,0,215,0.18
32,4,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,1,571,0.388
32,4,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,2,1300,0.756
32,4,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,3,305,0.224
32,4,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,4,589,0.4
32,4,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,0,298,0.24
32,4,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,1,471,0.348
32,4,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,2,421,0.312
32,4,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,3,504,0.312
32,4,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,4,587,0.376
32,4,8,[timeout 60 ./minisatrun.sh],r0-C-x,0,215,0.192
32,4,8,[timeout 60 ./minisatrun.sh],r0-C-x,1,571,0.38
32,4,8,[timeout 60 ./minisatrun.sh],r0-C-x,2,1300,0.736
32,4,8,[timeout 60 ./minisatrun.sh],r0-C-x,3,305,0.216
32,4,8,[timeout 60 ./minisatrun.sh],r0-C-x,4,589,0.392
32,5,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,0,448,0.636
32,5,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,1,884,0.956
32,5,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,2,2301,2.14
32,5,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,3,121,0.244
32,5,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,4,120,0.256
32,5,8,[timeout 60 ./minisatrun.sh],r0-D-x,0,418,0.856
32,5,8,[timeout 60 ./minisatrun.sh],r0-D-x,1,7,0.236
32,5,8,[timeout 60 ./minisatrun.sh],r0-D-x,2,136,0.416
32,5,8,[timeout 60 ./minisatrun.sh],r0-D-x,3,215,0.536
32,5,8,[timeout 60 ./minisatrun.sh],r0-D-x,4,56,0.308
32,5,8,[timeout 60 ./minisatrun.sh],none,0,3010,2.096
32,5,8,[timeout 60 ./minisatrun.sh],none,1,275,0.36
32,5,8,[timeout 60 ./minisatrun.sh],none,2,1063,1.028
32,5,8,[timeout 60 ./minisatrun.sh],none,3,436,0.444
32,5,8,[timeout 60 ./minisatrun.sh],none,4,369,0.456
32,5,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,0,3010,2.108
32,5,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,1,275,0.368
32,5,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,2,1063,1.036
32,5,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,3,436,0.448
32,5,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,4,369,0.448
32,5,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,0,418,0.856
32,5,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,1,7,0.232
32,5,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,2,136,0.416
32,5,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,3,215,0.552
32,5,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,4,56,0.304
32,5,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,0,418,0.86
32,5,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,1,7,0.232
32,5,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,2,136,0.412
32,5,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,3,215,0.544
32,5,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,4,56,0.308
32,5,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,0,-1,?
32,5,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,1,-1,?
32,5,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,2,-1,?
32,5,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,3,-1,?
32,5,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,4,-1,?
32,5,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,0,-1,?
32,5,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,1,-1,?
32,5,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,2,-1,?
32,5,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,3,-1,?
32,5,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,4,-1,?
32,5,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,0,3010,2.088
32,5,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,1,275,0.36
32,5,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,2,1063,1.02
32,5,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,3,436,0.448
32,5,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,4,369,0.468
32,5,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,0,448,0.648
32,5,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,1,884,0.952
32,5,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,2,2301,2.12
32,5,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,3,121,0.252
32,5,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,4,120,0.26
32,5,8,[timeout 60 ./minisatrun.sh],r0-C-x,0,3010,2.084
32,5,8,[timeout 60 ./minisatrun.sh],r0-C-x,1,275,0.352
32,5,8,[timeout 60 ./minisatrun.sh],r0-C-x,2,1063,1.024
32,5,8,[timeout 60 ./minisatrun.sh],r0-C-x,3,436,0.436
32,5,8,[timeout 60 ./minisatrun.sh],r0-C-x,4,369,0.448
32,6,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,0,505,0.796
32,6,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,1,1326,1.988
32,6,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,2,1168,2.024
32,6,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,3,136,0.368
32,6,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,4,279,0.636
32,6,8,[timeout 60 ./minisatrun.sh],r0-D-x,0,213,0.944
32,6,8,[timeout 60 ./minisatrun.sh],r0-D-x,1,331,1.296
32,6,8,[timeout 60 ./minisatrun.sh],r0-D-x,2,609,2.16
32,6,8,[timeout 60 ./minisatrun.sh],r0-D-x,3,282,1.16
32,6,8,[timeout 60 ./minisatrun.sh],r0-D-x,4,292,1.196
32,6,8,[timeout 60 ./minisatrun.sh],none,0,974,1.54
32,6,8,[timeout 60 ./minisatrun.sh],none,1,218,0.332
32,6,8,[timeout 60 ./minisatrun.sh],none,2,481,1.036
32,6,8,[timeout 60 ./minisatrun.sh],none,3,708,1.292
32,6,8,[timeout 60 ./minisatrun.sh],none,4,698,1.396
32,6,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,0,974,1.564
32,6,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,1,218,0.36
32,6,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,2,481,1.024
32,6,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,3,708,1.312
32,6,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,4,698,1.404
32,6,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,0,213,0.956
32,6,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,1,331,1.312
32,6,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,2,609,2.184
32,6,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,3,282,1.184
32,6,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,4,292,1.188
32,6,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,0,213,0.952
32,6,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,1,331,1.312
32,6,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,2,609,2.164
32,6,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,3,282,1.176
32,6,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,4,292,1.204
32,6,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,0,-1,?
32,6,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,1,-1,?
32,6,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,2,-1,?
32,6,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,3,-1,?
32,6,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,4,-1,?
32,6,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,0,-1,?
32,6,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,1,-1,?
32,6,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,2,-1,?
32,6,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,3,-1,?
32,6,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,4,-1,?
32,6,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,0,974,1.564
32,6,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,1,218,0.356
32,6,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,2,481,1.016
32,6,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,3,708,1.312
32,6,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,4,698,1.424
32,6,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,0,505,0.716
32,6,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,1,1326,1.98
32,6,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,2,1168,2.008
32,6,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,3,136,0.372
32,6,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,4,279,0.632
32,6,8,[timeout 60 ./minisatrun.sh],r0-C-x,0,974,1.544
32,6,8,[timeout 60 ./minisatrun.sh],r0-C-x,1,218,0.332
32,6,8,[timeout 60 ./minisatrun.sh],r0-C-x,2,481,1.028
32,6,8,[timeout 60 ./minisatrun.sh],r0-C-x,3,708,1.292
32,6,8,[timeout 60 ./minisatrun.sh],r0-C-x,4,698,1.408
32,7,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,0,1886,4.844
32,7,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,1,892,2.348
32,7,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,2,1265,2.676
32,7,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,3,284,0.856
32,7,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,4,115,0.452
32,7,8,[timeout 60 ./minisatrun.sh],r0-D-x,0,276,1.748
32,7,8,[timeout 60 ./minisatrun.sh],r0-D-x,1,33,0.52
32,7,8,[timeout 60 ./minisatrun.sh],r0-D-x,2,9,0.4
32,7,8,[timeout 60 ./minisatrun.sh],r0-D-x,3,317,1.912
32,7,8,[timeout 60 ./minisatrun.sh],r0-D-x,4,16,0.444
32,7,8,[timeout 60 ./minisatrun.sh],none,0,804,1.664
32,7,8,[timeout 60 ./minisatrun.sh],none,1,176,0.54
32,7,8,[timeout 60 ./minisatrun.sh],none,2,2593,6.476
32,7,8,[timeout 60 ./minisatrun.sh],none,3,1441,2.968
32,7,8,[timeout 60 ./minisatrun.sh],none,4,127,0.504
32,7,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,0,804,1.684
32,7,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,1,176,0.532
32,7,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,2,2593,6.412
32,7,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,3,1441,3.02
32,7,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,4,127,0.488
32,7,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,0,276,1.724
32,7,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,1,33,0.528
32,7,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,2,9,0.4
32,7,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,3,317,1.96
32,7,8,[timeout 60 ./minisatrun.sh],r0-S-y-x,4,16,0.44
32,7,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,0,276,1.708
32,7,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,1,33,0.536
32,7,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,2,9,0.392
32,7,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,3,317,1.968
32,7,8,[timeout 60 ./minisatrun.sh],r0-S-x-y,4,16,0.448
32,7,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,0,-1,?
32,7,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,1,-1,?
32,7,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,2,-1,?
32,7,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,3,-1,?
32,7,8,[timeout 60 ./minisatrun.sh],r1-S-x-y,4,-1,?
32,7,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,0,-1,?
32,7,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,1,-1,?
32,7,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,2,-1,?
32,7,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,3,-1,?
32,7,8,[timeout 60 ./minisatrun.sh],r1-S-y-x,4,-1,?
32,7,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,0,804,1.68
32,7,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,1,176,0.532
32,7,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,2,2593,6.552
32,7,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,3,1441,2.992
32,7,8,[timeout 60 ./minisatrun.sh],rlast-S-y-x,4,127,0.484
32,7,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,0,1886,4.868
32,7,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,1,892,2.416
32,7,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,2,1265,2.708
32,7,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,3,284,0.848
32,7,8,[timeout 60 ./minisatrun.sh],r0-B-y-x,4,115,0.448
32,7,8,[timeout 60 ./minisatrun.sh],r0-C-x,0,804,1.668
32,7,8,[timeout 60 ./minisatrun.sh],r0-C-x,1,176,0.552
32,7,8,[timeout 60 ./minisatrun.sh],r0-C-x,2,2593,6.508
32,7,8,[timeout 60 ./minisatrun.sh],r0-C-x,3,1441,2.944
32,7,8,[timeout 60 ./minisatrun.sh],r0-C-x,4,127,0.492
32,8,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,0,707,2.52
32,8,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,1,424,1.368
32,8,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,2,1042,4.116
32,8,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,3,185,0.828
32,8,8,[timeout 60 ./minisatrun.sh],r0-B-x-y,4,476,1.42
32,8,8,[timeout 60 ./minisatrun.sh],r0-D-x,0,52,0.788
32,8,8,[timeout 60 ./minisatrun.sh],r0-D-x,1,30,0.612
32,8,8,[timeout 60 ./minisatrun.sh],r0-D-x,2,303,2.516
32,8,8,[timeout 60 ./minisatrun.sh],r0-D-x,3,18,0.548
32,8,8,[timeout 60 ./minisatrun.sh],r0-D-x,4,168,1.596
32,8,8,[timeout 60 ./minisatrun.sh],none,0,1023,3.828
32,8,8,[timeout 60 ./minisatrun.sh],none,1,1173,5.58
32,8,8,[timeout 60 ./minisatrun.sh],none,2,214,0.512
32,8,8,[timeout 60 ./minisatrun.sh],none,3,370,0.9
32,8,8,[timeout 60 ./minisatrun.sh],none,4,114,0.528
32,8,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,0,1023,3.864
32,8,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,1,1173,5.552
32,8,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,2,214,0.532
32,8,8,[timeout 60 ./minisatrun.sh],rlast-S-x-y,3,370,0.92
